Episode,NumStateVars,TrainAgent,TrainMarket,TrainDifference,Holds,Buys,Shorts,Strategy Wins (%)
752,2,1.1554780179993172,1.184829884964026,-0.029351866964708817,0,252,0,8.0
753,2,0.9828901610683315,1.0078740157480306,-0.024983854679699102,0,252,0,8.0
754,2,0.9076346653402496,0.9307136494110662,-0.023078984070816544,0,252,0,8.0
755,2,1.1068493052680373,1.1349718381976448,-0.028122532929607535,0,252,0,8.0
756,2,0.9893002414877801,1.014446930635277,-0.02514668914749696,0,252,0,8.0
757,2,1.0995154407629197,1.1274509803921575,-0.027935539629237782,0,252,0,8.0
758,2,0.9011275421736135,0.924041955165559,-0.02291441299194552,0,252,0,8.0
759,2,0.7839406384906757,0.7454942654287268,0.03844637306194898,11,241,0,9.0
760,2,1.040898760799659,1.0673509814514666,-0.026452220651807634,0,252,0,9.0
761,2,1.1716132217385602,1.2013729977116712,-0.02975977597311097,0,252,0,9.0
762,2,0.6808708153025298,0.68193668528864,-0.001065869986110246,10,242,0,9.0
763,2,1.040421303358561,1.066862013851892,-0.026440710493331077,0,252,0,9.0
764,2,1.1554780179993172,1.184829884964026,-0.029351866964708817,0,252,0,9.0
765,2,0.6595885228898614,0.6576244776542243,0.0019640452356370908,7,245,0,10.0
766,2,1.0217136694460174,1.0476812224962508,-0.02596755305023346,0,252,0,10.0
767,2,1.4160006294732224,1.4416547417718226,-0.025654112298600262,3,248,1,10.0
768,2,1.0921359304364742,1.1198848563526564,-0.027748925916182277,0,252,0,10.0
769,2,0.9016410227442492,0.9245686772769829,-0.02292765453273371,0,252,0,10.0
770,2,1.1411374503523974,1.1701263537906155,-0.028988903438218028,0,252,0,10.0
771,2,1.149600607337758,1.1788038103170042,-0.029203202979246168,0,252,0,10.0
772,2,1.2366314618694383,1.2680360721442885,-0.0314046102748502,0,252,0,9.0
773,2,1.003181550842093,1.028680844129388,-0.025499293287295055,0,252,0,9.0
774,2,1.0920173297139273,1.119763276748168,-0.027745947034240714,0,252,0,9.0
775,2,1.095928433260148,1.1237733280390267,-0.027844894778878748,0,252,0,9.0
776,2,0.9996722941401692,1.0250818950765144,-0.025409600936345145,0,252,0,9.0
777,2,1.0916744505848859,1.1194117962754266,-0.02773734569054076,0,252,0,9.0
778,2,1.027528015963747,1.0536422259374254,-0.026114209973678415,0,252,0,9.0
779,2,1.0991110064363756,1.127036581616968,-0.027925575180592466,0,252,0,9.0
780,2,0.9642684699563593,0.988781670390263,-0.024513200433903704,0,252,0,9.0
781,2,1.2941861402681747,1.3140416315726144,-0.019855491304439754,2,250,0,9.0
782,2,1.091183944945774,1.118908689481153,-0.027724744535378987,0,252,0,9.0
783,2,1.0786616248845127,1.1060695344725988,-0.027407909588086143,0,252,0,9.0
784,2,1.0331348527765636,1.0593909725721677,-0.02625611979560416,0,252,0,9.0
785,2,1.1365129426036922,1.1653852582316548,-0.028872315627962664,0,252,0,9.0
786,2,0.7246649310258763,0.7051847103133257,0.01948022071255051,10,241,1,10.0
787,2,1.1073252689456512,1.1354586008051377,-0.02813333185948652,0,252,0,10.0
788,2,1.073680448063121,1.0998009667330126,-0.026120518669891624,1,251,0,10.0
789,2,1.0716139174702044,1.098843767625493,-0.02722985015528856,0,252,0,10.0
790,2,0.8051792646987279,0.8256634854229321,-0.020484220724204194,0,252,0,10.0
791,2,1.134667498528266,1.1634929064562631,-0.028825407927997038,0,252,0,10.0
792,2,1.230988014846085,1.2622514204545456,-0.03126340560846064,0,252,0,10.0
793,2,0.958651114938779,0.9830220713073003,-0.02437095636852138,0,252,0,10.0
794,2,0.9792025674902203,1.0040951330918264,-0.02489256560160613,0,252,0,10.0
795,2,1.0352356440033588,1.0615450244318627,-0.026309380428503948,0,252,0,10.0
796,2,1.0159176497080418,1.0417384644840129,-0.02582081477597109,0,252,0,10.0
797,2,1.175218498841029,1.2050695517774357,-0.029851052936406663,0,252,0,10.0
798,2,1.0173107618573305,1.043166841753413,-0.025856079896082518,0,252,0,10.0
799,2,0.7702128203576395,0.7182850743880966,0.05192774596954286,9,243,0,11.0
800,2,1.0483024180149105,1.0749420337860223,-0.026639615771111735,0,252,0,11.0
801,2,1.1127683907369843,1.1410394163886206,-0.028271025651636306,0,252,0,11.0
802,2,1.041626060754349,1.0680971539263875,-0.02647109317203844,0,252,0,11.0
803,2,0.980553486940089,1.0054788672264108,-0.02492538028632174,0,252,0,10.0
804,2,1.20319113387079,1.2337497016469061,-0.030558567776116208,0,252,0,10.0
805,2,1.0521842317690453,1.0789221327196006,-0.026737900950555282,0,252,0,10.0
806,2,1.0405480568310557,1.0669912693082615,-0.026443212477205824,0,252,0,10.0
807,2,0.9948137805562765,1.0201000098048842,-0.025286229248607794,0,252,0,10.0
808,2,0.9462847194969064,0.9703425621773808,-0.024057842680474395,0,252,0,10.0
809,2,0.963358593881532,0.9878487411295811,-0.0244901472480491,0,252,0,9.0
810,2,1.0839864501493892,1.111530218602657,-0.02754376845326778,0,252,0,9.0
811,2,1.134667498528266,1.1634929064562631,-0.028825407927997038,0,252,0,9.0
812,2,1.0560884859342512,1.036911515508731,0.019176970425520246,1,251,0,9.0
813,2,0.9677951629425074,0.9923976326805555,-0.024602469738048027,0,252,0,9.0
814,2,1.102764036358478,1.130782200718422,-0.028018164359943976,0,252,0,9.0
815,2,1.1545502698585073,1.1838786994581068,-0.02932842959959947,0,252,0,9.0
816,2,1.1501672616504761,1.1793847814355083,-0.029217519785032176,0,252,0,9.0
817,2,1.2831814205747587,1.303304715982593,-0.020123295407834307,5,247,0,9.0
818,2,0.9876208138469496,1.0127249854848068,-0.025104171637857275,0,252,0,9.0
819,2,0.9053140558143322,0.9283343097051352,-0.023020253890802977,0,252,0,9.0
820,2,1.1134123705192984,1.1416999104453316,-0.028287539926033167,0,252,0,9.0
821,2,1.0395799284745189,1.0659986750579664,-0.02641874658344756,0,252,0,9.0
822,2,0.958651114938779,0.9830220713073003,-0.02437095636852138,0,252,0,9.0
823,2,1.0956862760002162,1.1235252428398719,-0.0278389668396557,0,252,0,9.0
824,2,1.0160286533732443,1.0418513920907952,-0.02582273871755092,0,252,0,9.0
825,2,1.0719643125849836,1.0992027615681768,-0.027238448983193164,0,252,0,9.0
826,2,1.118751582427065,1.1471738949471404,-0.02842231252007532,0,252,0,9.0
827,2,1.0962537501001963,1.124106776180697,-0.027853026080500776,0,252,0,9.0
828,2,1.088026889780317,1.115672913117551,-0.027646023337233983,0,252,0,9.0
829,2,1.226526508032754,1.2576754385964912,-0.03114893056373713,0,252,0,8.0
830,2,1.0337569470940238,1.060028536485937,-0.026271589391913208,0,252,0,8.0
831,2,1.095999119169079,1.1226602947033073,-0.02666117553422831,1,251,0,8.0
832,2,1.1112626368593181,1.0910770367633467,0.02018560009597148,1,251,0,9.0
833,2,0.5983111733507093,0.6011190458661554,-0.0028078725154461193,9,243,0,9.0
834,2,1.1365479138459762,1.1654205150759906,-0.02887260123001445,0,252,0,9.0
835,2,1.209265107763603,1.2399790411317786,-0.030713933368175628,0,252,0,8.0
836,2,1.0584955355690577,1.0853935992719563,-0.0268980637028986,0,252,0,8.0
837,2,0.632679114521902,0.602046460176991,0.030632654344910915,4,246,2,9.0
838,2,0.6079091807083999,0.6032670549641825,0.004642125744217407,5,246,1,10.0
839,2,1.040176652953719,1.0666105842765337,-0.026433931322814574,0,252,0,10.0
840,2,0.9792025674902203,1.0040951330918264,-0.02489256560160613,0,252,0,10.0
841,2,1.046918853491501,1.073523438134697,-0.026604584643195928,0,252,0,10.0
842,2,1.075973123836496,1.1033129219657707,-0.027339798129274673,0,252,0,10.0
843,2,1.1486671327916385,1.1778460965157447,-0.02917896372410622,0,252,0,9.0
844,2,0.9518273224155421,0.9760251735677558,-0.024197851152213623,0,252,0,9.0
845,2,1.0399349527257613,1.066362715298885,-0.026427762573123736,0,252,0,9.0
846,2,0.8921153647678122,0.9148014096580627,-0.0226860448902505,0,252,0,8.0
847,2,1.1530031070220799,1.181044735156897,-0.02804162813481703,1,251,0,8.0
848,2,0.679141877295036,0.6592803705023148,0.01986150679272114,9,242,1,9.0
849,2,1.3206779184000108,1.3542085947673743,-0.03353067636736351,0,252,0,9.0
850,2,1.1860212798771457,1.216145833333332,-0.030124553456186254,0,252,0,9.0
851,2,1.028576193306369,1.0547170763717142,-0.026140883065345122,0,252,0,9.0
852,2,1.1429941576100673,1.172029859558855,-0.029035701948787684,0,252,0,9.0
853,2,1.0687081224043244,1.0958644791767784,-0.027156356772453982,0,252,0,9.0
854,2,1.119958339964475,1.1484112149532704,-0.02845287498879534,0,252,0,9.0
855,2,1.0131185020778608,0.9947252747252754,0.018393227352585417,1,251,0,10.0
856,2,0.5745585618681843,0.5651252153173439,0.009433346550840382,7,244,1,11.0
857,2,1.1248243231671973,1.1534005037783401,-0.028576180611142865,0,252,0,11.0
858,2,0.998778340440449,1.04047782089325,-0.04169948045280092,1,251,0,11.0
859,2,0.9996754331238114,1.0250842049282034,-0.02540877180439205,0,252,0,10.0
860,2,1.1557548297289852,1.185113979675912,-0.029359149946926788,0,252,0,10.0
861,2,0.8643919459860223,0.8863762872251586,-0.021984341239136285,0,252,0,10.0
862,2,1.0881170342509894,1.1157641808976229,-0.02764714664663348,0,252,0,10.0
863,2,1.0055709592702238,0.9873155578565883,0.018255401413635464,1,251,0,11.0
864,2,1.0398623462703929,1.066288346081094,-0.02642599981070104,0,252,0,11.0
865,2,1.1459942370905316,1.1751058425063485,-0.02911160541581692,0,252,0,10.0
866,2,1.1291982223416364,1.1578848853532981,-0.028686663011661784,0,252,0,10.0
867,2,1.1203145591886614,1.1487764511171548,-0.028461891928493355,0,252,0,10.0
868,2,1.0700684767411757,1.059596051082329,0.010472425658846651,2,250,0,11.0
869,2,1.0483024180149105,1.0749420337860223,-0.026639615771111735,0,252,0,11.0
870,2,1.2784753324502403,1.3109389454209073,-0.03246361297066702,0,252,0,11.0
871,2,1.1163887732517608,1.1447513812154724,-0.028362607963711595,0,252,0,11.0
872,2,0.9905670316341958,1.0244101559310963,-0.033843124296900506,1,251,0,11.0
873,2,1.0626744856825883,1.0896777620396594,-0.027003276357071115,0,252,0,11.0
874,2,1.0815859404518327,1.1090677966101716,-0.02748185615833898,0,252,0,11.0
875,2,1.0955728477588733,1.1234085893736185,-0.027835741614745224,0,252,0,11.0
876,2,0.6307481188701597,0.6304552363031043,0.00029288256705539695,9,241,2,12.0
877,2,1.2086499922626814,1.239346648338321,-0.03069665607563965,0,252,0,12.0
878,2,1.110786072768258,1.139007202044449,-0.028221129276191137,0,252,0,12.0
879,2,1.0856285550015443,1.1132128110701949,-0.02758425606865056,0,252,0,12.0
880,2,1.1401203677110292,1.16908367814245,-0.028963310431420863,0,252,0,12.0
881,2,1.1146062389397402,1.1429236499068924,-0.028317410967152234,0,252,0,12.0
882,2,1.0251415036819227,1.051194822436109,-0.02605331875418626,0,252,0,12.0
883,2,1.0574529320560566,1.0843253968253974,-0.026872464769340798,0,252,0,12.0
884,2,1.0497077057575583,1.0763827919227391,-0.026675086165180772,0,252,0,12.0
885,2,0.9957276714906298,1.0210370144938556,-0.025309343003225848,0,252,0,12.0
886,2,0.9031245440042334,0.9260894332099107,-0.022964889205677297,0,252,0,11.0
887,2,1.1486237139981923,1.1778021620742916,-0.02917844807609926,0,252,0,11.0
888,2,0.9733632948418258,0.9981065626538427,-0.024743267812016856,0,252,0,11.0
889,2,1.0763652925873224,1.1037150386806103,-0.027349746093287886,0,252,0,11.0
890,2,1.0395799284745189,1.0659986750579664,-0.02641874658344756,0,252,0,11.0
891,2,1.0364098396283161,1.062748915833259,-0.026339076204942913,0,252,0,11.0
892,2,1.0544104120190634,1.08120453391981,-0.026794121900746593,0,252,0,11.0
893,2,1.2139417958058745,1.2447725346142988,-0.03083073880842435,0,252,0,11.0
894,2,1.094149186462138,1.1219490064422466,-0.02779981998010861,0,252,0,11.0
895,2,1.0891771868847309,1.115672913117551,-0.026495726232820038,1,251,0,11.0
896,2,0.9597485184325173,0.984147264811659,-0.024398746379141745,0,252,0,11.0
897,2,1.098541550056306,1.126452617706961,-0.027911067650654875,0,252,0,11.0
898,2,0.9197467570690526,0.943132898208581,-0.023386141139528416,0,252,0,11.0
899,2,1.11157707022235,1.1398179955402896,-0.028240925317939647,0,252,0,10.0
900,2,1.24127596384282,1.2727980191015205,-0.031522055258700554,0,252,0,10.0
901,2,0.8929647310294345,0.803584286742939,0.0893804442864955,11,240,1,11.0
902,2,1.2007244097708063,1.2312214239059458,-0.0304970141351395,0,252,0,11.0
903,2,1.1050680805980209,1.1331444759206803,-0.028076395322659486,0,252,0,11.0
904,2,1.0905954340996504,1.1183056407330798,-0.02771020663342938,0,252,0,11.0
905,2,1.1750772288160973,1.2049246231155755,-0.029847394299478136,0,252,0,11.0
906,2,1.1580236255292433,1.1874396135265708,-0.029415987997327475,0,252,0,11.0
907,2,1.0519892810333007,1.0787221421913407,-0.026732861158039967,0,252,0,11.0
908,2,1.0013954211125204,1.0268488901812534,-0.025453469068732915,0,252,0,11.0
909,2,1.023129834463903,1.049132241505742,-0.026002407041838982,0,252,0,11.0
910,2,0.9099645470329482,0.9331030359396801,-0.02313848890673198,0,252,0,11.0
911,2,1.1669920622926195,1.1966351209253419,-0.02964305863272232,0,252,0,11.0
912,2,1.1682524405998356,1.1979268805154792,-0.02967443991564367,0,252,0,10.0
913,2,1.0481974343353406,1.0748343829230407,-0.02663694858770005,0,252,0,10.0
914,2,1.2241101568178383,1.2551979688464956,-0.03108781202865729,0,252,0,10.0
915,2,0.8533088455663438,0.8548662882155798,-0.0015574426492359628,1,251,0,10.0
916,2,1.1449131705163358,1.1739976374122703,-0.02908446689593447,0,252,0,10.0
917,2,1.046918853491501,1.073523438134697,-0.026604584643195928,0,252,0,10.0
918,2,1.0880546118326402,1.1157007914220052,-0.027646179589364994,0,252,0,10.0
919,2,1.0684465788044655,1.095596290075219,-0.027149711270753496,0,252,0,10.0
920,2,1.1189997711064377,1.1474284448873393,-0.028428673780901637,0,252,0,10.0
921,2,0.5969266071461463,0.5964087816511189,0.0005178254950274352,6,246,0,11.0
922,2,0.5823063379650082,0.5833922943333112,-0.0010859563683029982,1,251,0,11.0
923,2,1.0412133873469738,1.0676735165470006,-0.026460129200026827,0,252,0,11.0
924,2,1.0430295221173398,1.0240910104840522,0.018938511633287636,1,251,0,12.0
925,2,1.1702262169059603,1.2010501355013556,-0.03082391859539535,1,251,0,12.0
926,2,1.0584498049664637,1.0853462157809997,-0.026896410814535976,0,252,0,12.0
927,2,0.9857584847467045,1.0108155086668926,-0.02505702392018816,0,252,0,12.0
928,2,1.0332040014825716,1.059461381210558,-0.026257379727986363,0,252,0,12.0
929,2,0.9796248428178261,1.0045268274087473,-0.02490198459092119,0,252,0,12.0
930,2,1.1806892384222607,1.2106787806965569,-0.029989542274296177,0,252,0,12.0
931,2,0.9366054231495071,0.986004630820686,-0.04939920767117889,2,250,0,12.0
932,2,0.9971710697152036,1.0225171172443006,-0.02534604752909697,0,252,0,11.0
933,2,1.0406199914115168,1.067065131405467,-0.026445139993950262,0,252,0,11.0
934,2,1.1649816441577405,1.1945736434108531,-0.029591999253112622,0,252,0,11.0
935,2,1.00146342369473,1.0269174639208685,-0.025454040226138508,0,252,0,11.0
936,2,1.284516117194362,1.3171320234401938,-0.03261590624583177,0,252,0,11.0
937,2,1.3863907220954723,1.4215835777126107,-0.03519285561713836,0,252,0,10.0
938,2,1.0549918430443872,1.0818008550971003,-0.026809012052713133,0,252,0,9.0
939,2,0.8650158185197784,0.8665934669228653,-0.0015776484030869398,1,251,0,9.0
940,2,1.0609137651931828,1.0878730459497834,-0.02695928075660059,0,252,0,9.0
941,2,1.0902140678267063,1.1179154878160096,-0.02770141998930331,0,252,0,9.0
942,2,0.6645109929254768,0.6860586222288331,-0.021547629303356297,11,239,2,9.0
943,2,1.1744428229714097,1.2042743538767395,-0.02983153090532986,0,252,0,9.0
944,2,0.8796862709135649,0.9260894332099107,-0.04640316229634578,2,250,0,9.0
945,2,1.0053697217941693,1.0309232370285968,-0.025553515234427504,0,252,0,9.0
946,2,1.1004541272808486,1.1284133983136073,-0.027959271032758748,0,252,0,9.0
947,2,1.14214702174278,1.1711625938855394,-0.029015572142759405,0,252,0,9.0
948,2,0.9551781267787094,0.9894389933338334,-0.03426086655512406,2,250,0,8.0
949,2,1.13773651322644,1.1666395045632338,-0.02890299133679375,0,252,0,8.0
950,2,1.116243079501956,1.1446017207882342,-0.028358641286278186,0,252,0,8.0
951,2,1.1258342845619447,1.154435770049679,-0.028601485487734335,0,252,0,8.0
952,2,1.560926962550073,1.5848441926345622,-0.023917230084489205,2,250,0,8.0
953,2,0.9932855046978716,1.018533045695235,-0.025247540997363482,0,252,0,8.0
954,2,1.0880105869753918,1.1156562414014513,-0.027645654426059485,0,252,0,8.0
955,2,1.1457198090752896,1.1748242042931163,-0.029104395217826706,0,252,0,7.0
956,2,1.1176062603905859,1.145999645201349,-0.028393384810763145,0,252,0,6.0
957,2,1.1649816441577405,1.1945736434108531,-0.029591999253112622,0,252,0,6.0
958,2,0.6572513782230702,0.6319671507870117,0.025284227436058515,9,242,1,7.0
959,2,1.2222832141507474,1.2533248891703601,-0.031041675019612747,0,252,0,7.0
960,2,1.0779495133931436,1.1053393511027867,-0.027389837709643094,0,252,0,7.0
961,2,0.8890037891801059,0.9116115411681904,-0.022607751988084512,0,252,0,7.0
962,2,1.0633234126294273,1.090343285033549,-0.027019872404121736,0,252,0,7.0
963,2,1.1426040148825278,1.1716298620567167,-0.02902584717418888,0,252,0,6.0
964,2,1.1156345654065216,1.1439781834372271,-0.02834361803070551,0,252,0,6.0
965,2,1.2855409310817068,1.3052656268324154,-0.019724695750708676,2,250,0,6.0
966,2,1.1699729000107282,1.1996908127208505,-0.029717912710122363,0,252,0,6.0
967,2,0.5694701624888941,0.5651252153173439,0.004344947171550206,5,246,1,7.0
968,2,0.908666717335537,0.931772305207912,-0.023105587872374933,0,252,0,6.0
969,2,1.0900879212542245,1.11778614589719,-0.027698224642965563,0,252,0,6.0
970,2,1.1034655163903475,1.1315013562920149,-0.02803583990166736,0,252,0,6.0
971,2,0.6782036534020413,0.6441011661366032,0.034102487265438075,6,244,2,7.0
972,2,1.0165754364322102,1.0424141076314986,-0.0258386711992884,0,252,0,7.0
973,2,1.1622953352337433,1.1918190702219735,-0.029523734988230244,0,252,0,7.0
974,2,1.022568386606831,1.0485570533510524,-0.02598866674422151,0,252,0,7.0
975,2,0.9197500920222629,0.9431361286616888,-0.023386036639425956,0,252,0,7.0
976,2,1.1509468784311756,1.18018352025211,-0.02923664182093444,0,252,0,6.0
977,2,1.1561886213626225,1.185558252427185,-0.029369631064562585,0,252,0,6.0
978,2,1.0602741342447664,1.0872172116692684,-0.026943077424502082,0,252,0,6.0
979,2,1.1163887732517608,1.1447513812154724,-0.028362607963711595,0,252,0,6.0
980,2,0.9598416784634459,0.992638512204572,-0.032796833741126075,1,251,0,6.0
981,2,1.1108074767302705,1.090630354405266,0.02017712232500446,1,251,0,7.0
982,2,1.1231206240613993,1.1516536380036078,-0.02853301394220842,0,252,0,7.0
983,2,1.0788059178175078,1.1250871427148688,-0.04628122489736097,2,250,0,7.0
984,2,1.1646824052918756,1.1942670738478647,-0.02958466855598907,0,252,0,7.0
985,2,1.06300830725374,1.0888702773124903,-0.02586197005875035,1,251,0,7.0
986,2,1.0126971021630038,1.0384354318683184,-0.025738329705314644,0,252,0,7.0
987,2,1.0011253540785463,1.026570828622194,-0.02544547454364765,0,252,0,7.0
988,2,1.024060408678306,1.0140436914846191,0.010016717193686908,2,250,0,8.0
989,2,1.2246615692513896,1.2557633458007476,-0.031101776549357973,0,252,0,8.0
990,2,1.1075004988089099,1.1356384086648623,-0.028137909855952437,0,252,0,8.0
991,2,1.1533798186434596,1.1826794172848365,-0.02929959864137688,0,252,0,8.0
992,2,1.1286075922093177,1.1572795969773289,-0.028672004768011128,0,252,0,8.0
993,2,1.004075242148648,1.0295953944701193,-0.0255201523214712,0,252,0,8.0
994,2,1.1836218238356269,1.213685379004123,-0.030063555168496237,0,252,0,8.0
995,2,1.4081926127979558,1.418024811481392,-0.00983219868343621,1,251,0,8.0
996,2,1.1860212798771457,1.216145833333332,-0.030124553456186254,0,252,0,8.0
997,2,0.9828901610683315,1.0078740157480306,-0.024983854679699102,0,252,0,8.0
998,2,1.0692487814888922,1.0498310810810811,0.0194177004078111,1,251,0,9.0
999,2,1.1261433883029845,1.1566508026135334,-0.03050741431054882,1,251,0,9.0
1000,2,1.160116675824815,1.1895867171990644,-0.029470041374249467,0,252,0,9.0
